step,epoch,loss,reward_mean,reward_std,frac_zero_std,completion_len,clip_ratio,entropy,lr
3460,3.7609,0.01983822137117386,,,,,0.0016300785646308213,0.030660400167107582,7.298053191964349e-07
3461,3.762,0.0057276226580142975,,,,,0.002012968121562153,0.02883835230022669,7.285927087085423e-07
3462,3.763,0.00496133416891098,,,,,0.002365719643421471,0.03035493940114975,7.273809346046423e-07
3463,3.7641,0.0009327668230980635,,,,,0.001612411579117179,0.026402837596833706,7.261699974568854e-07
3464,3.7652,-0.002816455438733101,,,,,0.0023624865571036935,0.03105973359197378,7.249598978370239e-07
3465,3.7663,0.013812173157930374,0.875,0.3311503827571869,0.7916666865348816,170.1744842529297,0.0010184151760768145,0.029471575282514095,7.237506363164168e-07
3466,3.7674,0.006369199603796005,,,,,0.0011510283220559359,0.03031516820192337,7.225422134660251e-07
3467,3.7685,-0.00818766001611948,,,,,0.001333607011474669,0.030938769690692425,7.213346298564169e-07
3468,3.7696,0.01557463314384222,,,,,0.001817674026824534,0.026638157665729523,7.201278860577618e-07
3469,3.7707,-0.0075454930774867535,,,,,0.0003470777955953963,0.02284148335456848,7.189219826398334e-07
3470,3.7717,-0.004224695730954409,,,,,0.0013573536998592317,0.02501314226537943,7.17716920172008e-07
3471,3.7728,-0.010765799321234226,,,,,0.0016445121727883816,0.029101800173521042,7.165126992232654e-07
3472,3.7739,-0.009081567637622356,,,,,0.0008543772273696959,0.029496039263904095,7.1530932036219e-07
3473,3.775,0.03671758621931076,0.8346354365348816,0.3746167719364166,0.6666666865348816,165.2447967529297,0.0025599441723898053,0.03194086253643036,7.141067841569635e-07
3474,3.7761,0.004253083374351263,,,,,0.0021932172821834683,0.03230895474553108,7.129050911753754e-07
3475,3.7772,-0.007656193803995848,,,,,0.003026569786015898,0.03069232404232025,7.11704241984813e-07
3476,3.7783,-0.013977596536278725,,,,,0.0016812862595543265,0.030108495615422726,7.105042371522691e-07
3477,3.7793,-0.012370128184556961,,,,,0.002234746119938791,0.03607259318232536,7.093050772443325e-07
3478,3.7804,0.0009430223144590855,,,,,0.0019114523893222213,0.0312641030177474,7.081067628271979e-07
3479,3.7815,-0.0040696547366678715,,,,,0.002447035163640976,0.03183314763009548,7.069092944666586e-07
3480,3.7826,-0.006151992827653885,,,,,0.0015959362499415874,0.0316374646499753,7.057126727281089e-07
3481,3.7837,0.0015516392886638641,0.7942708730697632,0.40476080775260925,0.6666666865348816,168.81771850585938,0.0026187978219240904,0.034570200368762016,7.045168981765427e-07
3482,3.7848,-0.005555182229727507,,,,,0.0030210233526304364,0.03088878933340311,7.033219713765543e-07
3483,3.7859,0.004522102884948254,,,,,0.0018836123635992408,0.03264478221535683,7.021278928923389e-07
3484,3.787,0.00024361559189856052,,,,,0.002373482217080891,0.03693113103508949,7.009346632876895e-07
3485,3.788,0.008282499387860298,,,,,0.0016148787108249962,0.030815016478300095,6.997422831259992e-07
3486,3.7891,-0.012204863131046295,,,,,0.0019871912081725895,0.032344624400138855,6.985507529702584e-07
3487,3.7902,0.012918059714138508,,,,,0.0012616413441719487,0.03369283955544233,6.973600733830596e-07
3488,3.7913,-0.00018917187117040157,,,,,0.0018130526295863092,0.03181913960725069,6.961702449265914e-07
3489,3.7924,0.01096953172236681,0.7552083730697632,0.4305245578289032,0.5833333730697632,187.08334350585938,0.002126602514181286,0.03292054496705532,6.949812681626383e-07
3490,3.7935,-0.010188300162553787,,,,,0.003131662029772997,0.036707524210214615,6.937931436525875e-07
3491,3.7946,0.005693392362445593,,,,,0.0026958188973367214,0.03094793949276209,6.926058719574208e-07
3492,3.7957,0.005821252707391977,,,,,0.002125407161656767,0.029254497960209846,6.914194536377175e-07
3493,3.7967,-0.0015066370833665133,,,,,0.0008917884624679573,0.03471154533326626,6.902338892536542e-07
3494,3.7978,-0.004260769113898277,,,,,0.003375240252353251,0.03373331017792225,6.890491793650059e-07
3495,3.7989,0.008233806118369102,,,,,0.0019598801154643297,0.032312470488250256,6.878653245311418e-07
3496,3.8,0.004514656029641628,,,,,0.002898114384151995,0.033765846863389015,6.866823253110283e-07
3497,3.8011,-0.007820773869752884,0.8307291865348816,0.37548020482063293,0.5833333730697632,157.6354217529297,0.0019294399535283446,0.03110502753406763,6.855001822632279e-07
3498,3.8022,0.01724524423480034,,,,,0.0025794653920456767,0.034285662695765495,6.843188959458985e-07
3499,3.8033,0.002544150222092867,,,,,0.0017591043724678457,0.02859454695135355,6.831384669167949e-07
3500,3.8043,-0.00286834966391325,,,,,0.001170449613709934,0.030637899413704872,6.819588957332652e-07
3501,3.8054,-0.0005663339979946613,,,,,0.0025074571603909135,0.03252416290342808,6.807801829522534e-07
3502,3.8065,-0.00046260678209364414,,,,,0.002767715370282531,0.027421239763498306,6.796023291302972e-07
3503,3.8076,0.018337499350309372,,,,,0.0015350186731666327,0.03116773534566164,6.784253348235323e-07
3504,3.8087,-0.002814518753439188,,,,,0.0010895562008954585,0.029231841675937176,6.772492005876824e-07
3505,3.8098,0.0030373907648026943,0.8385416865348816,0.3684332072734833,0.6666666865348816,146.98178100585938,0.0016558321076445282,0.03306929115206003,6.760739269780714e-07
3506,3.8109,0.002471129409968853,,,,,0.0010508278210181743,0.03417079895734787,6.748995145496118e-07
3507,3.812,-0.008143812417984009,,,,,0.0016336010885424912,0.03209627699106932,6.737259638568148e-07
3508,3.813,0.0011461357353255153,,,,,0.0010362712491769344,0.03162770625203848,6.725532754537787e-07
3509,3.8141,0.0006358902901411057,,,,,0.0033384929411113262,0.03418297506868839,6.713814498941978e-07
3510,3.8152,-0.0008948727627284825,,,,,0.00233205477707088,0.0319382818415761,6.702104877313608e-07
3511,3.8163,0.0027306126430630684,,,,,0.0014189770736265928,0.03115009143948555,6.690403895181455e-07
3512,3.8174,0.005091944709420204,,,,,0.002526809461414814,0.0335813332349062,6.678711558070233e-07
3513,3.8185,0.005922621116042137,0.8229166865348816,0.3822372257709503,0.7083333730697632,139.5859375,0.0014236928836908191,0.027668338268995285,6.667027871500562e-07
3514,3.8196,-0.006963612511754036,,,,,0.001979088003281504,0.027067280374467373,6.655352840989004e-07
3515,3.8207,-0.008758452720940113,,,,,0.0014798201445955783,0.027616839855909348,6.643686472048011e-07
3516,3.8217,-0.005261627957224846,,,,,0.00193948729429394,0.026878436096012592,6.632028770185949e-07
3517,3.8228,0.014664219692349434,,,,,0.0013251856435090303,0.02753679733723402,6.620379740907096e-07
3518,3.8239,-0.010022792965173721,,,,,0.0005902981793042272,0.023226182907819748,6.608739389711625e-07
3519,3.825,0.010633342899382114,,,,,0.001830047054681927,0.025851977057754993,6.597107722095639e-07
3520,3.8261,0.008728889748454094,,,,,0.0024496077676303685,0.029860511422157288,6.585484743551099e-07
3521,3.8272,-0.002072868635877967,0.859375,0.35366877913475037,0.6666666865348816,144.78125,0.0018127227667719126,0.031512786634266376,6.573870459565907e-07
3522,3.8283,-0.017207887023687363,,,,,0.0020200730650685728,0.03185191098600626,6.562264875623828e-07
3523,3.8293,-0.011094572022557259,,,,,0.0022688995231874287,0.0345205944031477,6.550667997204535e-07
3524,3.8304,0.024174463003873825,,,,,0.0019692935165949166,0.031978996470570564,6.539079829783573e-07
3525,3.8315,-0.0009713033214211464,,,,,0.003181301988661289,0.03529282473027706,6.52750037883241e-07
3526,3.8326,0.01702876389026642,,,,,0.0013767974451184273,0.031828438863158226,6.515929649818362e-07
3527,3.8337,0.007344584446400404,,,,,0.0026330784894526005,0.03176162485033274,6.504367648204641e-07
3528,3.8348,-0.008647197857499123,,,,,0.00311144907027483,0.032319216057658195,6.492814379450341e-07
3529,3.8359,-0.0029852951411157846,0.8255208730697632,0.38001614809036255,0.7083333730697632,152.32553100585938,0.001796407625079155,0.027777843177318573,6.481269849010418e-07
3530,3.837,0.0020333239808678627,,,,,0.0011307367240078747,0.028679659590125084,6.46973406233573e-07
3531,3.838,0.003467150963842869,,,,,0.0014627816854044795,0.030141668394207954,6.458207024872984e-07
3532,3.8391,-0.007414685562252998,,,,,0.0004972324968548492,0.025978493504226208,6.44668874206476e-07
3533,3.8402,0.007603644859045744,,,,,0.0015662811929360032,0.025262496434152126,6.435179219349503e-07
3534,3.8413,0.0005437885411083698,,,,,0.0008292593847727403,0.02570411842316389,6.423678462161543e-07
3535,3.8424,-0.0032056099735200405,,,,,0.0008984698506537825,0.024174568243324757,6.412186475931031e-07
3536,3.8435,0.0002704169601202011,,,,,0.0018304689438082278,0.030581753700971603,6.400703266084004e-07
3537,3.8446,0.018558047711849213,0.8736979365348816,0.3413395285606384,0.75,166.21875,0.001840620709117502,0.028365548700094223,6.38922883804236e-07
3538,3.8457,-0.004639611579477787,,,,,0.0016238393145613372,0.027621888555586338,6.37776319722384e-07
3539,3.8467,0.003909043502062559,,,,,0.001357722154352814,0.02888905443251133,6.366306349042034e-07
3540,3.8478,-0.006502506323158741,,,,,0.003068048390559852,0.027904612943530083,6.354858298906374e-07
3541,3.8489,-0.006051915697753429,,,,,0.0017772647552192211,0.024854836985468864,6.343419052222166e-07
3542,3.85,-0.005721443332731724,,,,,0.002235781983472407,0.025961623527109623,6.331988614390533e-07
3543,3.8511,-0.006692124530673027,,,,,0.002074879128485918,0.02940175123512745,6.320566990808444e-07
3544,3.8522,-0.012624043971300125,,,,,0.0024835519143380225,0.02914209757000208,6.309154186868704e-07
3545,3.8533,-0.02151722088456154,0.7591146230697632,0.4349847733974457,0.5416666865348816,162.53125,0.0029733723495155573,0.035016532987356186,6.297750207959974e-07
3546,3.8543,0.006944343447685242,,,,,0.0014206426567398012,0.035532196052372456,6.286355059466731e-07
3547,3.8554,-0.0053618112578988075,,,,,0.002882254484575242,0.033680773340165615,6.274968746769266e-07
3548,3.8565,-0.006749104708433151,,,,,0.0014619547873735428,0.029108365066349506,6.263591275243735e-07
3549,3.8576,0.0007742075249552727,,,,,0.0028444238705560565,0.03573660925030708,6.252222650262088e-07
3550,3.8587,-0.003348767291754484,,,,,0.002312511671334505,0.03433902282267809,6.240862877192136e-07
3551,3.8598,0.011049848981201649,,,,,0.0024935893598012626,0.03365488350391388,6.229511961397455e-07
3552,3.8609,-0.01534202042967081,,,,,0.0020915053319185972,0.027489113621413708,6.21816990823749e-07
3553,3.862,-0.012095630168914795,0.8802083730697632,0.32514140009880066,0.8333333730697632,146.55209350585938,0.0009730330784805119,0.034223293885588646,6.206836723067475e-07
3554,3.863,0.0064407214522361755,,,,,0.000756100140279159,0.0315856272354722,6.195512411238464e-07
3555,3.8641,-0.007531758863478899,,,,,0.0016648168675601482,0.03607865981757641,6.184196978097318e-07
3556,3.8652,0.002563303802162409,,,,,0.0008810572908259928,0.033567785285413265,6.172890428986706e-07
3557,3.8663,-0.0037253142800182104,,,,,0.0,0.030074667185544968,6.161592769245115e-07
3558,3.8674,0.01638740301132202,,,,,0.0006585128576261923,0.03309238329529762,6.15030400420682e-07
3559,3.8685,0.017347808927297592,,,,,0.0010050710698124021,0.0390358604490757,6.139024139201896e-07
3560,3.8696,-0.006976531818509102,,,,,0.0005705029470846057,0.03384421952068806,6.127753179556223e-07
3561,3.8707,-0.0028892240952700377,0.7825521230697632,0.41541165113449097,0.7916666865348816,164.4296875,0.000515193969476968,0.03307814057916403,6.116491130591478e-07
3562,3.8717,-0.015252523124217987,,,,,0.0004684937885031104,0.028187604621052742,6.105237997625127e-07
3563,3.8728,0.01680917665362358,,,,,0.00145003100624308,0.02688913233578205,6.093993785970423e-07
3564,3.8739,-0.001303953817114234,,,,,0.0016171608585864305,0.03551889676600695,6.082758500936409e-07
3565,3.875,-0.0037573976442217827,,,,,0.0008410612499574199,0.03080565296113491,6.071532147827913e-07
3566,3.8761,0.0038231108337640762,,,,,0.0009453716629650444,0.028422681614756584,6.060314731945549e-07
3567,3.8772,-0.005789023824036121,,,,,0.0003751876065507531,0.027170751243829727,6.049106258585702e-07
3568,3.8783,0.00597659545019269,,,,,0.0010611566540319473,0.0321818720549345,6.037906733040552e-07
3569,3.8793,0.005577531177550554,0.9114583730697632,0.2844516634941101,0.7083333730697632,145.6640625,0.0010175490751862526,0.03368936665356159,6.026716160598043e-07
3570,3.8804,0.0027484658639878035,,,,,0.001779502781573683,0.030880529433488846,6.015534546541884e-07
3571,3.8815,0.00656856456771493,,,,,0.0011771622521337122,0.027111939154565334,6.004361896151564e-07
3572,3.8826,-0.012856091372668743,,,,,0.001132090954342857,0.03196060471236706,5.99319821470235e-07
3573,3.8837,-0.0045768083073198795,,,,,0.0012499380682129413,0.02742996346205473,5.982043507465251e-07
3574,3.8848,-0.01326272077858448,,,,,0.000840625783894211,0.02999594435095787,5.970897779707057e-07
3575,3.8859,0.02264031395316124,,,,,0.0014491922047454864,0.03206389769911766,5.959761036690307e-07
3576,3.887,-0.00729385856539011,,,,,0.0004220035334583372,0.0288533978164196,5.948633283673297e-07
3577,3.888,0.00918413233011961,0.8072916865348816,0.3949405252933502,0.8333333730697632,144.890625,0.0017273616977036,0.029692402109503746,5.937514525910107e-07
3578,3.8891,0.002588557545095682,,,,,0.0006642438675044104,0.027524546720087528,5.926404768650515e-07
3579,3.8902,0.001871810993179679,,,,,0.0009058135765371844,0.0355976726859808,5.915304017140106e-07
3580,3.8913,0.018595285713672638,,,,,0.0021445913589559495,0.030422233045101166,5.904212276620166e-07
3581,3.8924,-0.005365769378840923,,,,,0.00014867677236907184,0.03187956567853689,5.893129552327781e-07
3582,3.8935,-0.006705653853714466,,,,,0.00015571473340969533,0.030920037999749184,5.882055849495707e-07
3583,3.8946,-0.0131013048812747,,,,,0.0003124999930150807,0.029689920134842396,5.870991173352511e-07
3584,3.8957,-0.0035215155221521854,,,,,0.00028645648853853345,0.02741396427154541,5.859935529122457e-07
3585,3.8967,-0.010578298941254616,0.8046875,0.39695829153060913,0.8333333730697632,162.8229217529297,0.0007234145305119455,0.026117277331650257,5.848888922025553e-07
3586,3.8978,-0.007876896299421787,,,,,0.0009104707569349557,0.029322125017642975,5.837851357277544e-07
3587,3.8989,0.011461641639471054,,,,,0.0005704506766051054,0.03353741392493248,5.826822840089896e-07
3588,3.9,-0.003562809433788061,,,,,0.0004801896429853514,0.029166558757424355,5.815803375669829e-07
3589,3.9011,0.022151973098516464,,,,,0.0011209478543605655,0.02520901244133711,5.804792969220258e-07
3590,3.9022,-0.007422322873026133,,,,,0.0002836879575625062,0.0281325476244092,5.793791625939835e-07
3591,3.9033,0.011977978982031345,,,,,0.0004927322152070701,0.02515580039471388,5.782799351022925e-07
3592,3.9043,-0.01274203136563301,,,,,0.00038284840411506593,0.025901206769049168,5.771816149659631e-07
3593,3.9054,0.0017469162121415138,0.859375,0.348087877035141,0.8333333730697632,163.1510467529297,0.001100459398003295,0.025781502947211266,5.760842027035762e-07
3594,3.9065,0.00961318053305149,,,,,0.0008145773463184014,0.028121992014348507,5.749876988332811e-07
3595,3.9076,-0.007655570283532143,,,,,0.0005306734092300758,0.025113526731729507,5.738921038728031e-07
3596,3.9087,-0.006920492742210627,,,,,0.000613735755905509,0.024492564611136913,5.727974183394355e-07
3597,3.9098,0.004999743774533272,,,,,0.0010438474419061095,0.029345153830945492,5.717036427500427e-07
3598,3.9109,-0.002539281267672777,,,,,0.0002676721633179113,0.026811376214027405,5.706107776210588e-07
3599,3.912,0.006511657498776913,,,,,0.00024078978458419442,0.02657392807304859,5.695188234684898e-07
3600,3.913,-0.00661537516862154,,,,,0.0010794896516017616,0.02732072863727808,5.684277808079103e-07
3601,3.9141,-0.007804949767887592,0.7760416865348816,0.4174383878707886,0.5833333730697632,147.3072967529297,0.002224342431873083,0.034862130880355835,5.673376501544641e-07
3602,3.9152,0.018536433577537537,,,,,0.0017089684261009097,0.03606064431369305,5.662484320228653e-07
3603,3.9163,0.029880229383707047,,,,,0.0035468361456878483,0.04301416873931885,5.651601269273973e-07
3604,3.9174,-0.003119630040600896,,,,,0.002948995679616928,0.03914891928434372,5.64072735381912e-07
3605,3.9185,-0.010077589191496372,,,,,0.0019230010220780969,0.035440005362033844,5.629862578998296e-07
3606,3.9196,-0.0035055202897638083,,,,,0.0017607956542633474,0.037577779963612556,5.619006949941388e-07
3607,3.9207,0.002603167435154319,,,,,0.0020754211582243443,0.03488215617835522,5.608160471773966e-07
3608,3.9217,-0.006044403649866581,,,,,0.003153168479911983,0.036873698234558105,5.597323149617298e-07
3609,3.9228,-0.010537841357290745,0.71484375,0.45423850417137146,0.75,167.6484375,0.000504237919813022,0.025126393884420395,5.586494988588286e-07
3610,3.9239,0.002155530033633113,,,,,0.0008253126288764179,0.02595872338861227,5.575675993799551e-07
3611,3.925,0.007221333682537079,,,,,0.0006187077960930765,0.027265542186796665,5.564866170359351e-07
3612,3.9261,-0.010831326246261597,,,,,0.0011050494067603722,0.03211570717394352,5.554065523371658e-07
3613,3.9272,0.009140459820628166,,,,,0.0008918517851270735,0.02913767099380493,5.543274057936054e-07
3614,3.9283,0.015170574188232422,,,,,0.0019496591994538903,0.02895225491374731,5.53249177914782e-07
3615,3.9293,-0.0060312943533062935,,,,,0.001251440291525796,0.02954020444303751,5.521718692097905e-07
3616,3.9304,-0.011944741010665894,,,,,0.0016550619038753211,0.03058476559817791,5.510954801872903e-07
3617,3.9315,-0.009152205660939217,0.80859375,0.3963990807533264,0.6666666865348816,167.1588592529297,0.0010664213332347572,0.0283433236181736,5.500200113555071e-07
3618,3.9326,-0.016159487888216972,,,,,0.002058533951640129,0.03390295058488846,5.489454632222311e-07
3619,3.9337,0.006846268195658922,,,,,0.003059707931242883,0.041906656697392464,5.478718362948202e-07
3620,3.9348,0.010169748216867447,,,,,0.0027509337523952127,0.03488071262836456,5.467991310801949e-07
3621,3.9359,0.010555170476436615,,,,,0.0015461390721611679,0.03362542390823364,5.457273480848421e-07
3622,3.937,0.012119188904762268,,,,,0.0022831448586657643,0.033925680443644524,5.44656487814812e-07
3623,3.938,-0.002065114676952362,,,,,0.0014020438538864255,0.03057730197906494,5.435865507757195e-07
3624,3.9391,0.0013220016844570637,,,,,0.002025149471592158,0.029802720062434673,5.425175374727457e-07
3625,3.9402,0.009822322055697441,0.8138021230697632,0.39723867177963257,0.6666666865348816,179.03646850585938,0.0017776634194888175,0.029327526688575745,5.414494484106308e-07
3626,3.9413,0.0020435997284948826,,,,,0.0019276460516266525,0.02801881544291973,5.403822840936842e-07
3627,3.9424,0.0005845315754413605,,,,,0.0019353553070686758,0.028085729107260704,5.393160450257748e-07
3628,3.9435,-0.0024696597829461098,,,,,0.002689515589736402,0.030021323822438717,5.382507317103358e-07
3629,3.9446,-0.012755826115608215,,,,,0.002289976575411856,0.03123569954186678,5.371863446503628e-07
3630,3.9457,0.009470120072364807,,,,,0.0022862307960167527,0.029073507525026798,5.361228843484159e-07
3631,3.9467,-0.00906861200928688,,,,,0.002432112814858556,0.030646498315036297,5.350603513066155e-07
3632,3.9478,-0.003156408667564392,,,,,0.0022529304260388017,0.02543681301176548,5.339987460266452e-07
3633,3.9489,-0.00603586807847023,0.91796875,0.2783109247684479,0.75,162.05990600585938,0.0010061923239845783,0.02836593147367239,5.329380690097505e-07
3634,3.95,-0.00025288667529821396,,,,,0.0011973798391409218,0.029950426891446114,5.318783207567374e-07
3635,3.9511,-0.010440025478601456,,,,,0.0018289428553543985,0.030958284623920918,5.30819501767976e-07
3636,3.9522,-0.006585901603102684,,,,,0.0017250464297831059,0.03338691405951977,5.297616125433954e-07
3637,3.9533,0.023965146392583847,,,,,0.0014579834387404844,0.03130858298391104,5.287046535824863e-07
3638,3.9543,0.005338270217180252,,,,,0.0014078227104619145,0.03412201255559921,5.276486253842996e-07
3639,3.9554,-0.02264009788632393,,,,,0.0009542526386212558,0.029044892638921738,5.265935284474497e-07
3640,3.9565,0.0033915129024535418,,,,,0.0013839646126143634,0.029858391731977463,5.255393632701058e-07
3641,3.9576,-0.0015270709991455078,0.8177083730697632,0.3865884244441986,0.625,163.66928100585938,0.0011882914113812149,0.025924591347575188,5.244861303500026e-07
3642,3.9587,0.012226645834743977,,,,,0.002758895541774109,0.027917525731027126,5.234338301844316e-07
3643,3.9598,-0.0085557010024786,,,,,0.0019522495567798615,0.02600598707795143,5.223824632702448e-07
3644,3.9609,0.021901117637753487,,,,,0.0030521989101544023,0.029776407405734062,5.213320301038536e-07
3645,3.962,-0.012338565662503242,,,,,0.0015926695778034627,0.027443330734968185,5.202825311812271e-07
3646,3.963,0.010423287749290466,,,,,0.0021515351254493,0.024387736804783344,5.192339669978963e-07
3647,3.9641,-0.017148474231362343,,,,,0.0011845778790302575,0.027233480475842953,5.181863380489485e-07
3648,3.9652,-0.009269294328987598,,,,,0.0014259384188335389,0.030200070701539516,5.171396448290297e-07
3649,3.9663,-0.0010620414977893233,0.8802083730697632,0.32514140009880066,0.6666666865348816,145.45053100585938,0.0035459352657198906,0.03498786315321922,5.16093887832344e-07
3650,3.9674,0.01381831243634224,,,,,0.001953164581209421,0.03727144282311201,5.150490675526551e-07
3651,3.9685,0.0018707804847508669,,,,,0.0014238558360375464,0.03650088422000408,5.14005184483283e-07
3652,3.9696,0.021209675818681717,,,,,0.0020022395765408874,0.03667854052037001,5.129622391171035e-07
3653,3.9707,0.009007027372717857,,,,,0.0016885847435332835,0.029344248585402966,5.119202319465539e-07
3654,3.9717,-0.00041543785482645035,,,,,0.0012145874206908047,0.03429049998521805,5.10879163463624e-07
3655,3.9728,-0.009604102000594139,,,,,0.0013059903285466135,0.027387600392103195,5.098390341598652e-07
3656,3.9739,-0.011386222206056118,,,,,0.0015243195230141282,0.030593980103731155,5.087998445263798e-07
3657,3.975,0.0010134591720998287,0.8671875,0.3398147523403168,0.7083333730697632,154.9557342529297,0.0011722236522473395,0.03101949766278267,5.077615950538318e-07
3658,3.9761,0.005514444317668676,,,,,0.002181286516133696,0.027497775852680206,5.067242862324376e-07
3659,3.9772,-0.002556771971285343,,,,,0.002257621963508427,0.030256865546107292,5.056879185519714e-07
3660,3.9783,-0.0036484627053141594,,,,,0.0017151576466858387,0.029560755006968975,5.046524925017624e-07
3661,3.9793,-0.00547811109572649,,,,,0.0023925488349050283,0.031290387734770775,5.03618008570694e-07
3662,3.9804,-0.0007992918253876269,,,,,0.0013573215110227466,0.028393295593559742,5.025844672472077e-07
3663,3.9815,0.015395385213196278,,,,,0.0006729474989697337,0.027449742890894413,5.015518690192975e-07
3664,3.9826,-0.011388306505978107,,,,,0.00332640390843153,0.030756373889744282,5.00520214374513e-07
3665,3.9837,-0.007595153991132975,0.8072916865348816,0.3949405550956726,0.7083333730697632,161.8515625,0.0028189336881041527,0.03290361911058426,4.994895037999573e-07
3666,3.9848,0.002366331871598959,,,,,0.0014545025187544525,0.030471738427877426,4.984597377822897e-07
3667,3.9859,-0.008223561570048332,,,,,0.0027466827305033803,0.03414047136902809,4.974309168077221e-07
3668,3.987,0.014047731645405293,,,,,0.0022623721160925925,0.03185882791876793,4.964030413620202e-07
3669,3.988,0.012875179760158062,,,,,0.003387326723895967,0.03917033597826958,4.953761119305031e-07
3670,3.9891,-0.008727451786398888,,,,,0.0021125655039213598,0.03208889253437519,4.943501289980457e-07
3671,3.9902,-0.003158765845000744,,,,,0.0016966734547168016,0.033823179081082344,4.933250930490716e-07
3672,3.9913,0.005010823253542185,,,,,0.0024668932892382145,0.03894910775125027,4.9230100456756e-07
3673,3.9924,0.00018958747386932373,0.8515625,0.3559969961643219,0.7916666865348816,151.33334350585938,0.0011063459678553045,0.03351160138845444,4.912778640370433e-07
3674,3.9935,-0.00239636586047709,,,,,0.0012484414037317038,0.026138939894735813,4.902556719406054e-07
3675,3.9946,0.008404698222875595,,,,,0.0018969069351442158,0.031489708460867405,4.892344287608819e-07
3676,3.9957,0.0021956756245344877,,,,,0.00038991423207335174,0.03347151353955269,4.882141349800604e-07
3677,3.9967,-0.0031235720962285995,,,,,0.0005622429016511887,0.02507676649838686,4.871947910798819e-07
3678,3.9978,-0.007657545618712902,,,,,0.0008693492272868752,0.02490971051156521,4.86176397541637e-07
3679,3.9989,-0.004520495422184467,,,,,0.0010088864364661276,0.030277260579168797,4.851589548461686e-07
3680,4.0,0.005755668506026268,,,,,0.0016725073073757812,0.027132577262818813,4.841424634738701e-07
3681,4.0011,-0.006887082010507584,0.92578125,0.27343082427978516,0.75,153.5807342529297,0.001759618055075407,0.0331238005310297,4.831269239046851e-07
3682,4.0022,-0.0032742361072450876,,,,,0.0025292820064350963,0.036934420466423035,4.82112336618111e-07
3683,4.0033,-0.0021270993165671825,,,,,0.0017488273151684552,0.03597092069685459,4.810987020931907e-07
3684,4.0043,0.005597392097115517,,,,,0.0014787664549658075,0.03947046399116516,4.800860208085212e-07
3685,4.0054,0.016479521989822388,,,,,0.001133127138018608,0.035960739478468895,4.790742932422468e-07
3686,4.0065,0.0016480430494993925,,,,,0.0009620868368074298,0.03441927209496498,4.780635198720651e-07
3687,4.0076,-0.003639305243268609,,,,,0.0009408629266545177,0.0311912652105093,4.77053701175218e-07
3688,4.0087,-0.0018146242946386337,,,,,0.0013505954120773822,0.035763105377554893,4.76044837628501e-07
3689,4.0098,0.004816999658942223,0.90234375,0.3005125820636749,0.75,143.34896850585938,0.0018541977042332292,0.030304579995572567,4.750369297082566e-07
3690,4.0109,0.007245616987347603,,,,,0.0013208617456257343,0.028993514366447926,4.740299778903767e-07
3691,4.012,0.005344414617866278,,,,,0.0020723502966575325,0.029562266543507576,4.7302398265030137e-07
3692,4.013,0.006737072486430407,,,,,0.001366635027807206,0.033465249463915825,4.7201894446301854e-07
3693,4.0141,-0.009422527626156807,,,,,0.0016780462465249002,0.029645360074937344,4.710148638030665e-07
3694,4.0152,-0.009049702435731888,,,,,0.002497123437933624,0.02957531251013279,4.7001174114452873e-07
3695,4.0163,0.0032092288602143526,,,,,0.0015072812675498426,0.034398654475808144,4.690095769610381e-07
3696,4.0174,-0.0025172685272991657,,,,,0.000766504614148289,0.02945275790989399,4.6800837172577355e-07
3697,4.0185,-0.009208833798766136,0.9140625,0.28063738346099854,0.7083333730697632,144.4401092529297,0.0016619962989352643,0.03400103375315666,4.670081259114634e-07
3698,4.0196,-0.008172096684575081,,,,,0.00231358059681952,0.03197485860437155,4.660088399903809e-07
3699,4.0207,-0.003217581193894148,,,,,0.0013367495848797262,0.03071387391537428,4.650105144343467e-07
3700,4.0217,0.006268411409109831,,,,,0.00047573738265782595,0.03157286997884512,4.640131497147282e-07
3701,4.0228,0.002174189081415534,,,,,0.002014969300944358,0.032315390184521675,4.6301674630243934e-07
3702,4.0239,0.018828991800546646,,,,,0.003043541219085455,0.03405553102493286,4.620213046679395e-07
3703,4.025,-0.004150988068431616,,,,,0.0016497742617502809,0.03227142617106438,4.6102682528123417e-07
3704,4.0261,-0.0043409885838627815,,,,,0.0018798154487740248,0.031239312142133713,4.600333086118752e-07
3705,4.0272,0.0006639740895479918,0.9270833730697632,0.2603388726711273,0.8333333730697632,162.6171875,0.0011419951333664358,0.02807004004716873,4.590407551289597e-07
3706,4.0283,-0.005167361814528704,,,,,0.0005186386260902509,0.026161701418459415,4.5804916530112873e-07
3707,4.0293,-0.0007919375784695148,,,,,0.0007448856486007571,0.02827009465545416,4.570585395965693e-07
3708,4.0304,0.003887143451720476,,,,,0.0005071787745691836,0.0280992453917861,4.560688784830139e-07
3709,4.0315,-0.005113046616315842,,,,,0.0006386793829733506,0.023548806086182594,4.55080182427739e-07
3710,4.0326,0.007064024917781353,,,,,0.0008750420820433646,0.025815529748797417,4.540924518975645e-07
3711,4.0337,-0.002907340880483389,,,,,0.0004170166212134063,0.0266518983989954,4.5310568735885576e-07
3712,4.0348,0.0058282166719436646,,,,,0.0008351487340405583,0.024464735761284828,4.5211988927752026e-07
3713,4.0359,-0.007815640419721603,0.87109375,0.33843883872032166,0.625,148.15625,0.002910544630140066,0.038481809198856354,4.5113505811901297e-07
